Product_id,Brand_id,Product_name,Product_stock,Product_isActive,typeofMedicine
"2930","6975","Alocet 5mg/5ml Syrup","5","TRUE","allopathy"
"2931","5220","Arimip 25mg Tablet","5","TRUE","allopathy"
"2932","4395","Alerfri DS Suspension","5","TRUE","allopathy"
"2933","6913","Allyzole-B Cream","5","TRUE","allopathy"
"2934","7280","Alinfec 500mg Injection","5","TRUE","allopathy"
"2935","4731","Acbc-N Tablet","5","TRUE","allopathy"
"2936","6921","Actizer Syrup","5","TRUE","allopathy"
"2937","2701","Alleviate Tablet","5","TRUE","allopathy"
"2938","6924","Altime CF Jr Syrup","5","TRUE","allopathy"
"2939","7135","Aclopride SP 100 mg/500 mg/15 mg Tablet","5","TRUE","allopathy"
"2940","6105","Atorica 80mg Tablet","5","TRUE","allopathy"
"2941","6805","Acifact SP Tablet","5","TRUE","allopathy"
"2942","4447","Azysafe 100mg/5ml Syrup","5","TRUE","allopathy"
"2943","2641","Aritop MS Aqeous Gel","5","TRUE","allopathy"
"2944","5665","Astodol-SP Tablet","5","TRUE","allopathy"
"2945","6551","Atarise 10mg Tablet","5","TRUE","allopathy"
"2946","6974","Alnex NT 75mg/10mg Tablet","5","TRUE","allopathy"
"2947","6882","Advacan 0.25mg Tablet","5","TRUE","allopathy"
"2948","4395","Alerfri Oral Drops","5","TRUE","allopathy"
"2949","7523","Anto 40mg Tablet","5","TRUE","allopathy"
"2950","7077","Alphaday Tablet","5","TRUE","allopathy"
"2951","5362","Ameto-G2 Tablet PR","5","TRUE","allopathy"
"2952","5639","Aceclobest Plus 100mg/325mg Tablet","5","TRUE","allopathy"
"2953","6178","Amrofast Cream","5","TRUE","allopathy"
"2954","7314","Atpark 25 Tablet","5","TRUE","allopathy"
"2955","6897","Acugesic 50mg Injection","5","TRUE","allopathy"
"2956","6231","Audisol Ear Drop","5","TRUE","allopathy"
"2957","7383","Amolax Capsule","5","TRUE","allopathy"
"2958","1601","Aciven P 100mg/325mg Tablet","5","TRUE","allopathy"
"2959","6450","Ambrovin LS Syrup","5","TRUE","allopathy"
"2960","6963","Azilta 8 Tablet","5","TRUE","allopathy"
"2961","2053","Aceglow P 100mg/325mg Tablet","5","TRUE","allopathy"
"2962","7278","Advin Tablet","5","TRUE","allopathy"
"2963","7001","Akroz Tablet","5","TRUE","allopathy"
"2964","3234","Alpra 0.5mg Tablet","5","TRUE","allopathy"
"2965","5755","AF Luli Cream","5","TRUE","allopathy"
"2966","7371","Adfovir 10mg Tablet","5","TRUE","allopathy"
"2967","6950","Alex+ Syrup Sugar Free","5","TRUE","allopathy"
"2968","6349","Azicare 250mg Tablet","5","TRUE","allopathy"
"2969","4561","Ablif LB 200mg Tablet","5","TRUE","allopathy"
"2970","6584","Admoxy CV 625 Tablet","5","TRUE","allopathy"
"2971","13","Aprezine 25mg Tablet","5","TRUE","allopathy"
"2972","7645","Aliclair 500mg Tablet","5","TRUE","allopathy"
"2973","7488","AMLODEPIN  TABLET 5 MG","5","TRUE","allopathy"
"2974","6535","Albefate 1000mg Oral Suspension","5","TRUE","allopathy"
"2975","6134","Admol 250 DT Tablet","5","TRUE","allopathy"
"2976","6334","Azileb 200mg/5ml Suspension","5","TRUE","allopathy"
"2977","5108","Acefen 100 mg/125 mg Tablet","5","TRUE","allopathy"
"2978","6762","Adniva 400 Tablet","5","TRUE","allopathy"
"2979","7434","Alcipro 250mg Tablet","5","TRUE","allopathy"
"2980","2788","AM Dopa 250mg Tablet","5","TRUE","allopathy"
"2981","6924","Altime LS Syrup","5","TRUE","allopathy"
"2982","6182","Alercid M Tablet","5","TRUE","allopathy"
"2983","7434","Alkepin Odt 200 Tablet","5","TRUE","allopathy"
"2984","7390","Azitus 250mg Tablet","5","TRUE","allopathy"
"2985","7371","ARAVON TABLET","5","TRUE","allopathy"
"2986","7333","Alka C Syrup","5","TRUE","allopathy"
"2987","7206","Arkocet 5 Tablet","5","TRUE","allopathy"
"2988","4431","Alfasteril Tablet","5","TRUE","allopathy"
"2989","1875","Anxisure 0.5mg/10mg Tablet","5","TRUE","allopathy"
"2990","4829","Azispan 500mg Tablet","5","TRUE","allopathy"
"2991","6197","Af-ter Lotion","5","TRUE","allopathy"
"2992","6446","Azibact L 500 mg/500 mg Tablet","5","TRUE","allopathy"
"2993","5333","Axocilin CV 625 Tablet","5","TRUE","allopathy"
"2994","6056","Abicet-M Tablet","5","TRUE","allopathy"
"2995","6556","Atorastin 20mg Tablet","5","TRUE","allopathy"
"2996","7280","Azro 250mg Tablet","5","TRUE","allopathy"
"2997","6191","Adglim M 1mg/500mg Tablet","5","TRUE","allopathy"
"2998","6556","Amoline-AT Tablet","5","TRUE","allopathy"
"2999","6863","Albicet M 5mg/10mg Tablet","5","TRUE","allopathy"
"3000","1366","Apimax Syrup","5","TRUE","allopathy"
"3001","6134","Amokav Duo Dry Syrup","5","TRUE","allopathy"
"3002","7608","Atoder 10mg Tablet","5","TRUE","allopathy"
"3003","4923","Amcet 5mg Tablet","5","TRUE","allopathy"
"3004","7488","Aten AM 5 mg/25 mg Tablet","5","TRUE","allopathy"
"3005","6535","Anaflam P 100 mg/125 mg Suspension","5","TRUE","allopathy"
"3006","7088","Actiheal Tablet","5","TRUE","allopathy"
"3007","6853","Alphacept 4 Tablet","5","TRUE","allopathy"
"3008","7136","Adraclor Injection","5","TRUE","allopathy"
"3009","3986","AC Sera 100 mg/325 mg/15 mg Tablet","5","TRUE","allopathy"
"3010","6105","Apriglim-M1 Tablet PR","5","TRUE","allopathy"
"3011","6351","Apel G 2 mg/275 mg Syrup","5","TRUE","allopathy"
"3012","169","Arpan 40mg Tablet","5","TRUE","allopathy"
"3013","4502","Anleo-D Tablet","5","TRUE","allopathy"
"3014","7281","Azukon Tablet","5","TRUE","allopathy"
"3015","7021","Amlode 5 Tablet","5","TRUE","allopathy"
"3016","6574","Amlong-H Tablet","5","TRUE","allopathy"
"3017","7161","Arvast-A 150 Capsule","5","TRUE","allopathy"
"3018","7488","Aminophylin Injection","5","TRUE","allopathy"
"3019","6462","Azitec 500mg Tablet","5","TRUE","allopathy"
"3020","7232","Aclizac 75mg Tablet","5","TRUE","allopathy"
"3021","7371","Artisun 150mg Injection","5","TRUE","allopathy"
"3022","5742","Anxiwill 0.5mg Tablet","5","TRUE","allopathy"
"3023","5118","Anxifree-P Tablet CR","5","TRUE","allopathy"
"3024","7293","Aztec 500mg Tablet","5","TRUE","allopathy"
"3025","6283","Aboros 20mg Tablet","5","TRUE","allopathy"
"3026","7186","Amodip-AT Tablet","5","TRUE","allopathy"
"3027","4447","Anafast SP 100mg/500mg/15mg Tablet","5","TRUE","allopathy"
"3028","4780","Amopress 5mg Tablet","5","TRUE","allopathy"
"3029","6413","Azicef-LB Tablet","5","TRUE","allopathy"
"3030","7344","Axl 500 Capsule","5","TRUE","allopathy"
"3031","5607","Atovas 20mg Tablet","5","TRUE","allopathy"
"3032","4805","Axonorm P 750mcg/75mg Capsule","5","TRUE","allopathy"
"3033","14","Azelac Lotion","5","TRUE","allopathy"
"3034","5054","Abituss-LS Syrup","5","TRUE","allopathy"
"3035","7232","Azusa 16 Tablet","5","TRUE","allopathy"
"3036","7088","Acenomac 3mg Tablet","5","TRUE","allopathy"
"3037","7232","Atorfit 5mg Tablet","5","TRUE","allopathy"
"3038","6105","Apriglim-M 2 Tablet PR","5","TRUE","allopathy"
"3039","6560","Alpaz 0.5mg Tablet","5","TRUE","allopathy"
"3040","6574","Albendol 400mg Tablet","5","TRUE","allopathy"
"3041","5654","Aester-SP Tablet","5","TRUE","allopathy"
"3042","6195","Arocort 6mg Tablet","5","TRUE","allopathy"
"3043","1285","Aspa 500mg/250mg Tablet","5","TRUE","allopathy"
"3044","6603","Asprox-SP Tablet","5","TRUE","allopathy"
"3045","6828","Astawin 10mg Tablet","5","TRUE","allopathy"
"3046","6625","And 25mg Injection","5","TRUE","allopathy"
"3047","5113","AVONEX 30 MCG INJECTION","5","TRUE","allopathy"
"3048","7390","Augpen LB 375 mg Tablet","5","TRUE","allopathy"
"3049","7077","Azobat 3 Kit","5","TRUE","allopathy"
"3050","3563","Ann 40mg Tablet","5","TRUE","allopathy"
"3051","7281","Arip MT 20 Tablet","5","TRUE","allopathy"
"3052","6077","Arsufee Kit 100mg/500mg/25mg Kit","5","TRUE","allopathy"
"3053","7371","ALCAINE MPS  SUSPENSION 540 MG/50 MG/10 MG","5","TRUE","allopathy"
"3054","4760","Allermet 120mg Tablet","5","TRUE","allopathy"
"3055","3302","Ace-Coxib 90 Tablet","5","TRUE","allopathy"
"3056","15","Alketo Tablet","5","TRUE","allopathy"
"3057","5120","A Rex 25mg Tablet","5","TRUE","allopathy"
"3058","781","AIG D 10mg/20mg Capsule","5","TRUE","allopathy"
"3059","5775","Aprazol 0.5mg Tablet","5","TRUE","allopathy"
"3060","4120","Apetite Syrup","5","TRUE","allopathy"
"3061","6963","Arpimune ME Oral Solution","5","TRUE","allopathy"
"3062","2687","Aldemox-LB Tablet","5","TRUE","allopathy"
"3063","5163","Atorem 10mg Tablet","5","TRUE","allopathy"
"3064","7608","Artrodar 50mg Capsule","5","TRUE","allopathy"
"3065","7211","Acemed P 100mg/325mg Tablet","5","TRUE","allopathy"
"3066","4765","Askoff D Syrup","5","TRUE","allopathy"
"3067","7361","Alphadopa 500 Tablet","5","TRUE","allopathy"
"3068","6291","Azam 250mg Tablet","5","TRUE","allopathy"
"3069","7280","Abixim CV 200mg/125mg Tablet","5","TRUE","allopathy"
"3070","6820","Agro 150mg Tablet","5","TRUE","allopathy"
"3071","4604","Aurocort 40mg Injection","5","TRUE","allopathy"
"3072","7280","Abmetop 25 XL Tablet","5","TRUE","allopathy"
"3073","2401","Agonil 5mg Tablet","5","TRUE","allopathy"
"3074","6963","Azilta 16 Tablet","5","TRUE","allopathy"
"3075","5819","Axe 500mg Tablet","5","TRUE","allopathy"
"3076","6672","Aziter 500mg Tablet","5","TRUE","allopathy"
"3077","6702","Anidulan Injection","5","TRUE","allopathy"
"3078","7104","Amalzol-DSR Capsule","5","TRUE","allopathy"
"3079","7155","Aerocort 100mcg/50mcg Inhaler","5","TRUE","allopathy"
"3080","6830","Amocop Cream","5","TRUE","allopathy"
"3081","7073","Amitrip 25mg Tablet","5","TRUE","allopathy"
"3082","4282","Aceliv-Plus Tablet","5","TRUE","allopathy"
"3083","3959","Actamid 250mg Tablet","5","TRUE","allopathy"
"3084","7161","Arvast F 5 Tablet","5","TRUE","allopathy"
"3085","5741","Asmaril Syrup","5","TRUE","allopathy"
"3086","5775","Albend 400mg Tablet","5","TRUE","allopathy"
"3087","6936","Azinix 250mg Tablet","5","TRUE","allopathy"
"3088","6338","Aprenext 30mg Tablet","5","TRUE","allopathy"
"3089","7645","Alastin AG Syrup","5","TRUE","allopathy"
"3090","7434","Aldryl Soft Gelatin Capsule","5","TRUE","allopathy"
"3091","4502","Anbid 500 Tablet","5","TRUE","allopathy"
"3092","7306","Admark Gel","5","TRUE","allopathy"
"3093","2841","Aprin 50mg Tablet","5","TRUE","allopathy"
"3094","7491","Amp-Taj 1000mg Injection","5","TRUE","allopathy"
"3095","7575","Actowin 0.05% Nasal Drops","5","TRUE","allopathy"
"3096","1681","Addtim Injection","5","TRUE","allopathy"
"3097","7102","Acronite 50 Tablet","5","TRUE","allopathy"
"3098","7330","Akukold Tablet","5","TRUE","allopathy"
"3099","6180","Apxaban 2.5 Tablet","5","TRUE","allopathy"
"3100","2894","Acebronk 200mg Tablet SR","5","TRUE","allopathy"
"3101","7161","Abd 200mg Suspension","5","TRUE","allopathy"
"3102","5042","Accept-XL Tablet","5","TRUE","allopathy"
"3103","7642","Aztre 1gm Injection","5","TRUE","allopathy"
"3104","6171","Actlin 100mg Tablet","5","TRUE","allopathy"
"3105","1618","Argitrust Sachet Orange Sugar Free","5","TRUE","allopathy"
"3106","6254","Alporate D 250mg Tablet","5","TRUE","allopathy"
"3107","7645","Aziford 200 Oral Suspension","5","TRUE","allopathy"
"3108","6574","Azirox 250mg Tablet","5","TRUE","allopathy"
"3109","7056","Almag O Oral Gel","5","TRUE","allopathy"
"3110","6444","Axtum 500mg Tablet","5","TRUE","allopathy"
"3111","4785","Alcysta 500mg/150mg Tablet","5","TRUE","allopathy"
"3112","6292","Ambrotus C Syrup","5","TRUE","allopathy"
"3113","6853","Anxicalm 0.5mg Tablet","5","TRUE","allopathy"
"3114","6913","Allyzole Cream","5","TRUE","allopathy"
"3115","6911","Alicon 150mg Tablet","5","TRUE","allopathy"
"3116","6950","Azizoom 500mg Tablet","5","TRUE","allopathy"
"3117","4046","Anocream Cream","5","TRUE","allopathy"
"3118","6529","Anadecon Tablet","5","TRUE","allopathy"
"3119","7073","Alonac TC 100mg/4mg Tablet","5","TRUE","allopathy"
"3120","1991","Azimol 500 Tablet","5","TRUE","allopathy"
"3121","6764","Apolar NT 75 Tablet","5","TRUE","allopathy"
"3122","7512","Aedi-Glim M2 Tablet SR","5","TRUE","allopathy"
"3123","7419","Aropax 12.5mg Tablet PR","5","TRUE","allopathy"
"3124","7232","Apxenta 10 Tablet","5","TRUE","allopathy"
"3125","6504","Arotex 25mg Tablet","5","TRUE","allopathy"
"3126","3620","Acelera-P Tablet","5","TRUE","allopathy"
"3127","7287","Acilex-P 100mg/325mg Tablet","5","TRUE","allopathy"
"3128","6230","Acnac-MR Tablet","5","TRUE","allopathy"
"3129","6959","Amazil 10mg Tablet","5","TRUE","allopathy"
"3130","6984","Autoclave LB 500mg/125mg Tablet","5","TRUE","allopathy"
"3131","6105","Apriglim-M 2 Tablet PR","5","TRUE","allopathy"
"3132","3437","Atosky 10mg Tablet","5","TRUE","allopathy"
"3133","6976","Almazine 2.5mg Tablet","5","TRUE","allopathy"
"3134","5386","Anacort 1% Cream","5","TRUE","allopathy"
"3135","3319","ACITAK 150 MG TABLET","5","TRUE","allopathy"
"3136","7434","Alkem Plus Syrup","5","TRUE","allopathy"
"3137","7335","AZ 250mg Tablet","5","TRUE","allopathy"
"3138","6322","Amis 200mg Tablet","5","TRUE","allopathy"
"3139","16","Ancef 500 Tablet","5","TRUE","allopathy"
"3140","6254","Alten A 10 Capsule","5","TRUE","allopathy"
"3141","2629","A Clo SP Tablet","5","TRUE","allopathy"
"3142","783","Aply Gel","5","TRUE","allopathy"
"3143","5071","Amp 100mg Tablet","5","TRUE","allopathy"
"3144","6237","Anglopar 500mg Tablet","5","TRUE","allopathy"
"3145","7434","Alscab Soap","5","TRUE","allopathy"
"3146","6743","Aprovel 150mg Tablet","5","TRUE","allopathy"
"3147","7281","Acyclopure P Tablet","5","TRUE","allopathy"
"3148","7280","Azro 100mg Oral Suspension","5","TRUE","allopathy"
"3149","2673","Aclotol P Tablet","5","TRUE","allopathy"
"3150","696","Aroxime 500mg Tablet","5","TRUE","allopathy"
"3151","5485","Absopan 40mg Tablet","5","TRUE","allopathy"
"3152","7422","Abwal 400mg Tablet","5","TRUE","allopathy"
"3153","3468","Adbpo Gel","5","TRUE","allopathy"
"3154","7281","Androz 50mg Tablet","5","TRUE","allopathy"
"3155","6950","Abirapro 500mg Tablet","5","TRUE","allopathy"
"3156","6282","Azirab-DSR 30mg/20mg Capsule","5","TRUE","allopathy"
"3157","7308","Adrex Syrup","5","TRUE","allopathy"
"3158","7434","Alcoxib 90mg Tablet","5","TRUE","allopathy"
"3159","7161","Acno(Intas) Cream","5","TRUE","allopathy"
"3160","6216","Alto 3D Tablet","5","TRUE","allopathy"
"3161","5587","AC 625 Tablet","5","TRUE","allopathy"
"3162","1931","Amoxilin CV 500mg/125mg Tablet","5","TRUE","allopathy"
"3163","1868","Azuvas 10-Gold Capsule","5","TRUE","allopathy"
"3164","7051","Amitar Plus Tablet","5","TRUE","allopathy"
"3165","7476","Ambtic Cough Syrup","5","TRUE","allopathy"
"3166","6210","Averzine 25mg Syrup","5","TRUE","allopathy"
"3167","5155","Azomarc 500mg Tablet","5","TRUE","allopathy"
"3168","5564","Ariderm Cream","5","TRUE","allopathy"
"3169","4925","Anxicure 0.5mg Tablet","5","TRUE","allopathy"
"3170","6272","Azitheo 500 Tablet","5","TRUE","allopathy"
"3171","7010","Alvocet M 5mg/10mg Tablet","5","TRUE","allopathy"
"3172","3179","Auriase M 5mg/10mg Tablet","5","TRUE","allopathy"
"3173","7161","Arasid 100mg Injection","5","TRUE","allopathy"
"3174","7155","Atorlip 5 Tablet","5","TRUE","allopathy"
"3175","4403","Alpanol 0.25 mg/20 mg Tablet","5","TRUE","allopathy"
"3176","5034","Acarboz 50mg Tablet","5","TRUE","allopathy"
"3177","6182","Alercid Total 75mg/5mg/10mg Tablet","5","TRUE","allopathy"
"3178","7041","Aceford Max Tablet","5","TRUE","allopathy"
"3179","4388","Aps Super Plus Tablet","5","TRUE","allopathy"
"3180","6453","Almax 0.25mg Tablet","5","TRUE","allopathy"
"3181","5566","Aerocast L 5mg/10mg Tablet","5","TRUE","allopathy"
"3182","7342","Alfex 180mg Tablet","5","TRUE","allopathy"
"3183","6587","Airwin-BF 200 Capsule","5","TRUE","allopathy"
"3184","7038","Azovas T 80 Tablet","5","TRUE","allopathy"
"3185","4906","Amoxinic-CV 625 Tablet","5","TRUE","allopathy"
"3186","7157","Aroxim 200mg Tablet","5","TRUE","allopathy"
"3187","6735","Avopact-S Tablet","5","TRUE","allopathy"
"3188","5484","Alpus LS Syrup","5","TRUE","allopathy"
"3189","7088","Acuclav Kid Tablet","5","TRUE","allopathy"
"3190","2306","Aceto Plus  100 mg/500 mg Tablet","5","TRUE","allopathy"
"3191","4707","Acnerus Bpo Cream","5","TRUE","allopathy"
"3192","3811","Apicare Syrup","5","TRUE","allopathy"
"3193","7102","Acronil 100mg Capsule","5","TRUE","allopathy"
"3194","5951","Amlostar A Tablet","5","TRUE","allopathy"
"3195","4745","Acicheck D Capsule SR","5","TRUE","allopathy"
"3196","5007","Amoxicla 500mg/125mg Tablet","5","TRUE","allopathy"
"3197","6387","Aztinam 1gm Injection","5","TRUE","allopathy"
"3198","6254","Alten 20mg Tablet","5","TRUE","allopathy"
"3199","1027","Amox CV 500mg/125mg Tablet","5","TRUE","allopathy"
"3200","4410","Aclolab-MR Tablet","5","TRUE","allopathy"
"3201","7220","Alprawin 0.5mg Tablet","5","TRUE","allopathy"
"3202","6574","Anxit 1mg Tablet","5","TRUE","allopathy"
"3203","7488","Acebrofact-M Tablet SR","5","TRUE","allopathy"
"3204","7393","Actopan D 30mg/40mg Capsule SR","5","TRUE","allopathy"
"3205","7280","AB-Rozu 10 Tablet","5","TRUE","allopathy"
"3206","6171","Abitol Syrup","5","TRUE","allopathy"
"3207","7232","Amaday 10mg Tablet","5","TRUE","allopathy"
"3208","3667","Antab Tablet","5","TRUE","allopathy"
"3209","7314","Above 5 Tablet","5","TRUE","allopathy"
"3210","7192","Acepar Plus Tablet","5","TRUE","allopathy"
"3211","7050","Ampilin 250mg Tablet","5","TRUE","allopathy"
"3212","6800","Atorvafine TG 10mg/160mg Tablet","5","TRUE","allopathy"
"3213","7157","Arokast L 5mg/10mg Tablet","5","TRUE","allopathy"
"3214","7061","Acephar P 100mg/325mg Tablet","5","TRUE","allopathy"
"3215","5064","Anxifit AM 50mg/10mg Tablet","5","TRUE","allopathy"
"3216","7408","ARTHEAL 750MG/50MG/250MG TABLET","5","TRUE","allopathy"
"3217","4949","Azital 500mg Tablet","5","TRUE","allopathy"
"3218","5177","Aconex P 100mg/325mg Tablet","5","TRUE","allopathy"
"3219","7063","Acebot-SP Tablet","5","TRUE","allopathy"
"3220","3179","Anticold Oral Drops","5","TRUE","allopathy"
"3221","5042","Accept-SP Tablet","5","TRUE","allopathy"
"3222","6574","ACTAMIDE 250MG TABLET","5","TRUE","allopathy"
"3223","6551","Accufine 10mg Softgel Capsule","5","TRUE","allopathy"
"3224","6296","Aeocal Max Softgel Capsule","5","TRUE","allopathy"
"3225","7161","Aztric 80 Tablet","5","TRUE","allopathy"
"3226","7281","Acnex 10mg Capsule","5","TRUE","allopathy"
"3227","4342","Avgesic-SP Tablet","5","TRUE","allopathy"
"3228","6715","Amul 100mg Tablet","5","TRUE","allopathy"
"3229","2941","Allerone-M Oral Suspension","5","TRUE","allopathy"
"3230","6959","ASOMEX D  TABLET 2.5mg/12.5mg","5","TRUE","allopathy"
"3231","6015","AMC 500 Tablet","5","TRUE","allopathy"
"3232","5177","Aconex SP 100mg/325mg/15mg Tablet","5","TRUE","allopathy"
"3233","1557","Azithrin 500mg Tablet","5","TRUE","allopathy"
"3234","6440","Atortrue F 10mg/145mg Tablet","5","TRUE","allopathy"
"3235","6882","Actiblok IPR 50 Tablet PR","5","TRUE","allopathy"
"3236","6842","Anglit 6.4 Tablet CR","5","TRUE","allopathy"
"3237","3023","Acidom 10 mg/150 mg Tablet","5","TRUE","allopathy"
"3238","6083","Acemol P 100mg/325mg Tablet","5","TRUE","allopathy"
"3239","5220","Arirazo 10mg Tablet","5","TRUE","allopathy"
"3240","6579","Alphapod CV 200mg/125mg Tablet","5","TRUE","allopathy"
"3241","7506","Axifur 250mg Tablet","5","TRUE","allopathy"
"3242","6061","Aprilia Tablet","5","TRUE","allopathy"
"3243","6842","Azotas 50mg Tablet","5","TRUE","allopathy"
"3244","2143","Angivex 2.6 SR Tablet","5","TRUE","allopathy"
"3245","7232","Apdrops DX Eye Drop","5","TRUE","allopathy"
"3246","6959","Asomex-M Tablet PR","5","TRUE","allopathy"
"3247","7009","Advog M 0.2 Tablet SR","5","TRUE","allopathy"
"3248","6548","Andromin Solution","5","TRUE","allopathy"
"3249","7338","Alock P 100 mg/325 mg Tablet","5","TRUE","allopathy"
"3250","6950","Artigesic 100 mg/162.5 mg Suspension","5","TRUE","allopathy"
"3251","6740","Acbro 250mg Tablet","5","TRUE","allopathy"
"3252","5798","Amipox H 12.5 mg/5 mg Tablet","5","TRUE","allopathy"
"3253","133","Aquapam Injection","5","TRUE","allopathy"
"3254","7232","Apnicid D 30mg/40mg Capsule SR","5","TRUE","allopathy"
"3255","7240","Acebran Plus 100mg/600mg Tablet","5","TRUE","allopathy"
"3256","7124","Amlovent AT 5mg/50mg Tablet","5","TRUE","allopathy"
"3257","1630","Avmont L 5mg/10mg Tablet","5","TRUE","allopathy"
"3258","7161","Acno(Intas) Soap","5","TRUE","allopathy"
"3259","2052","Anal 100mg/2mg Tablet MR","5","TRUE","allopathy"
"3260","4286","Acepac 100mg Tablet","5","TRUE","allopathy"
"3261","4726","Atorvatin Gold 20/75/75 Capsule","5","TRUE","allopathy"
"3262","4811","Acevel 200mg Tablet SR","5","TRUE","allopathy"
"3263","4698","Apitane Syrup","5","TRUE","allopathy"
"3264","6950","Ascodex Mintz Ctz Syrup","5","TRUE","allopathy"
"3265","6018","Apyridine P 100mg/325mg Tablet","5","TRUE","allopathy"
"3266","4916","Actigaba M 100mg/1500mcg Tablet","5","TRUE","allopathy"
"3267","7642","Amtericin 50mg Injection","5","TRUE","allopathy"
"3268","7088","Aerozest 50mcg Inhaler","5","TRUE","allopathy"
"3269","3168","Acicare 40mg Tablet","5","TRUE","allopathy"
"3270","7180","Anasure Cream","5","TRUE","allopathy"
