Product_id,Product_name,Product_stock,Product_isActive,Brand_id,isactivated
10104,Aceflex Plus 100mg/325mg Tablet,1,TRUE,4,0
10105,Acivir 400 DT Tablet,1,TRUE,4,0
10106,Acivir 400mg Syrup,1,TRUE,4,0
10107,Acivir Cream,1,TRUE,4,0
10108,Acivir IV Injection,1,TRUE,4,0
10109,Aclene 0.10% Gel,1,TRUE,4,0
10110,Acnedap Plus Gel,1,TRUE,4,0
10111,Actorise 100 Injection,1,TRUE,4,0
10112,Actorise 25 Injection,1,TRUE,4,0
10113,Actorise 60 Injection,1,TRUE,4,0
10114,Add Tears Lubricant Eye Drop,1,TRUE,4,0
10115,Adgain Capsule,1,TRUE,4,0
10116,Advent 1.2gm Injection,1,TRUE,4,0
10117,Advent 150mg Injection,1,TRUE,4,0
10118,Aerocort 100mcg/50mcg Inhaler,1,TRUE,4,0
10119,Aerocort Inhaler,1,TRUE,4,0
10120,Aerovent Inhaler,1,TRUE,4,0
10121,Alerfex 120mg Tablet,1,TRUE,4,0
10122,Alergin Cold Total Tablet,1,TRUE,4,0
10123,Alerid Syrup,1,TRUE,4,0
10124,Alerid Tablet,1,TRUE,4,0
10125,Alerid-D Tablet,1,TRUE,4,0
10126,Alfacip 1mcg Capsule,1,TRUE,4,0
10127,Alfol Tablet,1,TRUE,4,0
10128,Alfusin D Tablet ER,1,TRUE,4,0
10129,Alrik 300mg Tablet,1,TRUE,4,0
10130,Amantrel Capsule,1,TRUE,4,0
10131,Amantrel Tablet,1,TRUE,4,0
10132,Amcold Syrup,1,TRUE,4,0
10133,Amlip 2.5 Tablet,1,TRUE,4,0
10134,Amlip 5 Tablet,1,TRUE,4,0
10135,Amlopres-NB 5mg/5mg Tablet,1,TRUE,4,0
10136,Apigy 2.5 Tablet,1,TRUE,4,0
10137,Apigy 5 Tablet,1,TRUE,4,0
10138,Aprepit Kit,1,TRUE,4,0
10139,Aprovent Inhaler,1,TRUE,4,0
10140,Aquatears Eye Drop,1,TRUE,4,0
10141,Armotraz Tablet,1,TRUE,4,0
10142,Asthacrom 1 mg/100 mg Inhaler,1,TRUE,4,0
10143,Asthalin 4 Tablet,1,TRUE,4,0
10144,Asthalin DX Syrup,1,TRUE,4,0
10145,Asthalin Respirator Solution,1,TRUE,4,0
10147,Asthalin Rotacaps,1,TRUE,4,0
10148,Atavir 300mg Capsule,1,TRUE,4,0
10149,Atorlip 10 Tablet,1,TRUE,4,0
10150,Atorlip-ASP 10 Capsule,1,TRUE,4,0
10151,Avanair 200 Tablet,1,TRUE,4,0
10152,Axalin Expectorant,1,TRUE,4,0
10153,Azee 100mg Liquid Peppermint & Orange,1,TRUE,4,0
10154,Azee 200mg Liquid Peppermint & Orange,1,TRUE,4,0
10155,Azee 250 Tablet,1,TRUE,4,0
10156,Azee AX 500mg/75mg Tablet,1,TRUE,4,0
10157,Azee XL 100mg Dry Syrup Peppermint,1,TRUE,4,0
10159,Azicip 500 Tablet,1,TRUE,4,0
10160,Azimax 100 Dry Syrup,1,TRUE,4,0
10161,Azimax 500 Tablet,1,TRUE,4,0
10162,Azimax 500mg Injection,1,TRUE,4,0
10163,Azimed 250mg Tablet,1,TRUE,4,0
10164,Azipro 250 Tablet,1,TRUE,4,0
10165,Azipro Rediuse 100mg Syrup,1,TRUE,4,0
10166,Azomycin 200mg Oral Suspension,1,TRUE,4,0
10167,Bambudil 5mg Oral Solution,1,TRUE,4,0
10168,Becigard 7.5mg Tablet,1,TRUE,4,0
10169,Beclate 200 CFC Free Inhaler,1,TRUE,4,0
10170,Beclate 200 Rotacaps,1,TRUE,4,0
10171,Beclate 50 HFA Inhaler,1,TRUE,4,0
10172,Beclate CFC Free 400mcg Rotacap,1,TRUE,4,0
10173,Beclate cream,1,TRUE,4,0
10174,Bekform 400mcg/6mcg Rotacap,1,TRUE,4,0
10175,Bendex 400mg Syrup,1,TRUE,4,0
10176,Bendex Plus Tablet,1,TRUE,4,0
10177,Betafoam Tablet,1,TRUE,4,0
10178,Bilacip 20mg Tablet,1,TRUE,4,0
10179,Bivastat 250mg Injection,1,TRUE,4,0
10180,Bosentas 125 Tablet,1,TRUE,4,0
10181,Brimodin LS 0.1% Eye Drop,1,TRUE,4,0
10182,Caspogin 50mg Injection,1,TRUE,4,0
10183,Cefadur 125mg Rediuse Suspension,1,TRUE,4,0
10184,Cefadur 250mg Rediuse,1,TRUE,4,0
10186,Cefadur CA 500mg Tablet,1,TRUE,4,0
10187,Cefasyn 500 Tablet,1,TRUE,4,0
10188,Cefbact S 1000 mg/500 mg Injection,1,TRUE,4,0
10189,Cefbact S 250 mg/125 mg Injection,1,TRUE,4,0
10190,Cefbact T 250 mg/31.25 mg Injection,1,TRUE,4,0
10191,Cefix 100 Tablet,1,TRUE,4,0
10192,Cefix 50mg Syrup,1,TRUE,4,0
10193,Cefoprox 100mg Tablet DT,1,TRUE,4,0
10194,Cefoprox 200 Tablet,1,TRUE,4,0
10196,Cefoprox 50mg Dry Syrup,1,TRUE,4,0
10197,Cefoprox 50mg Tablet DT,1,TRUE,4,0
10198,Cefoprox CV 100mg/62.5mg Dry Syrup Mango,1,TRUE,4,0
10199,Cefoprox XP 250mg/31.25mg Injection,1,TRUE,4,0
10200,Cefstrong 200mg Tablet,1,TRUE,4,0
10201,Cefstrong CV 100mg/62.5mg Tablet,1,TRUE,4,0
10202,Cefstrong CV 200mg/125mg Tablet,1,TRUE,4,0
10203,Cephadex 250 Capsule,1,TRUE,4,0
10204,Cephadex 500mg Syrup,1,TRUE,4,0
10205,Cersar 20mg Tablet,1,TRUE,4,0
10206,Ceruclean Drop,1,TRUE,4,0
10207,Cetcip 10mg Capsule,1,TRUE,4,0
10208,Cetcip Tablet,1,TRUE,4,0
10209,Cetcip-L Tablet,1,TRUE,4,0
10211,Cheston Cold Tablet,1,TRUE,4,0
10212,Cheston D Syrup Sugar Free,1,TRUE,4,0
10213,Cheston DX Syrup,1,TRUE,4,0
10214,Chloraxin 1gm Injection,1,TRUE,4,0
10215,Chloraxin 250mg Capsule,1,TRUE,4,0
10216,Ciclohale 200mcg Rotacap,1,TRUE,4,0
10217,Cilogard 5 Tablet,1,TRUE,4,0
10218,Cilogard T Tablet,1,TRUE,4,0
10219,Cinmove 1mg Tablet,1,TRUE,4,0
10220,Cinmove 3mg Tablet,1,TRUE,4,0
10221,Cip-Zox 250 mg/50 mg/325 mg Tablet MR,1,TRUE,4,0
10222,Cipcal D3 Soft Gelatin Capsule,1,TRUE,4,0
10223,Cipclav 250 mg/125 mg Tablet,1,TRUE,4,0
10224,Cipclav 500 mg/125 mg Tablet,1,TRUE,4,0
10225,Cipla Inhaler,1,TRUE,4,0
10226,Ciplactin Syrup,1,TRUE,4,0
10227,Cipladine 5% Solution,1,TRUE,4,0
10228,Cipladine 7.5% Scrub,1,TRUE,4,0
10229,Cipladine 7.5% Solution,1,TRUE,4,0
10231,Cipladine Ointment,1,TRUE,4,0
10232,Ciplenza Tablet,1,TRUE,4,0
10233,Ciplin DS Tablet,1,TRUE,4,0
10234,Ciplox 100mg Tablet,1,TRUE,4,0
10235,Ciplox D Eye Ointment,1,TRUE,4,0
10236,Ciplox D Eye/Ear Drops,1,TRUE,4,0
10237,Cipmolnu 200 Capsule,1,TRUE,4,0
10238,Cipmox 125mg Tablet DT,1,TRUE,4,0
10239,Cipril 10mg Tablet,1,TRUE,4,0
10240,Cipril 2.5mg Tablet,1,TRUE,4,0
10241,Cipril-H 5mg/12.5mg Tablet,1,TRUE,4,0
10242,Ciproview 0.3% Eye Drop,1,TRUE,4,0
10243,Ciptec Tzh 500 mg/600 mg Tablet,1,TRUE,4,0
10244,Cipzen-D Tablet,1,TRUE,4,0
10245,Citadep 40mg Tablet,1,TRUE,4,0
10246,Citadep Plus 0.5mg/5mg Tablet,1,TRUE,4,0
10247,Cizorest 200 Tablet,1,TRUE,4,0
10248,Clacent 200 mg/125 mg Tablet,1,TRUE,4,0
10249,Clavmox Syrup,1,TRUE,4,0
10250,Claze Gel,1,TRUE,4,0
10251,Clearnoz 0.05% Nasal Drops,1,TRUE,4,0
10252,Clearnoz 0.75% Nasal Drops,1,TRUE,4,0
10253,Clearwax Ear Drop,1,TRUE,4,0
10254,Clocip 1% Cream,1,TRUE,4,0
10255,Clopigard 75mg Tablet,1,TRUE,4,0
10256,Clopivas 300mg Tablet,1,TRUE,4,0
10257,Clopivas 75 Tablet,1,TRUE,4,0
10258,Clopivas AP 75 Tablet,1,TRUE,4,0
10259,Clotrim V Cream,1,TRUE,4,0
10260,Cobix 100mg Capsule,1,TRUE,4,0
10261,Cof Q Lozenges,1,TRUE,4,0
10262,Cofenac Plus 50mg/325mg Tablet,1,TRUE,4,0
10263,Cofvyn Tablet,1,TRUE,4,0
10264,Colette 0.25mg Tablet,1,TRUE,4,0
10265,Colette 0.5mg Tablet,1,TRUE,4,0
10266,Combact Eye Drop,1,TRUE,4,0
10267,Cosart 25 Tablet,1,TRUE,4,0
10268,Cosart 50 Tablet,1,TRUE,4,0
10269,Cox 4 Kit,1,TRUE,4,0
10270,Cranfit Tablet,1,TRUE,4,0
10271,Cresar AM Tablet,1,TRUE,4,0
10272,Cresar CT 80 Tablet,1,TRUE,4,0
10273,Cresar R 40mg/2.5mg Tablet,1,TRUE,4,0
10274,Cromol Forte Eye Drop,1,TRUE,4,0
10275,Crotonol 500mg Tablet,1,TRUE,4,0
10276,Cutisera Translucent Liquid,1,TRUE,4,0
10277,Cytomustine 100mg Injection,1,TRUE,4,0
10278,DOCETAX 20 MG INJECTION,1,TRUE,4,0
10279,Dabipla 75mg Capsule,1,TRUE,4,0
10280,Dalcinex 150mg Injection,1,TRUE,4,0
10281,Danfree Shampoo,1,TRUE,4,0
10332,Danogen 100 Capsule,1,TRUE,4,0
10333,Danogen 50 Capsule,1,TRUE,4,0
10334,Dapasach 10mg Tablet,1,TRUE,4,0
10335,Daruvir 800mg Tablet,1,TRUE,4,0
10336,Decarb 200 Injection,1,TRUE,4,0
10337,Depzac 40mg Capsule,1,TRUE,4,0
10338,Dericip 169.4mg/50.6mg Injection,1,TRUE,4,0
10339,Dermicil Powder,1,TRUE,4,0
10340,Desirox 250mg Tablet,1,TRUE,4,0
10341,Diaglip 5mg Tablet,1,TRUE,4,0
10342,Dilgard 90mg Capsule XL,1,TRUE,4,0
10343,Dilvas 10 Tablet,1,TRUE,4,0
10344,Dinex EC 250mg Capsule,1,TRUE,4,0
10345,Diurem 5mg Tablet,1,TRUE,4,0
10346,Divaine 50 Tablet,1,TRUE,4,0
10347,Docetax 20mg Injection,1,TRUE,4,0
10348,Dompar 10mg/325mg Tablet,1,TRUE,4,0
10349,Donecept 5 Tablet,1,TRUE,4,0
10350,Donecept M Forte Tablet,1,TRUE,4,0
10351,Double Check Glucose Test Strip,1,TRUE,4,0
10352,Doxacard 2 Tablet,1,TRUE,4,0
10353,Doxocip Tablet,1,TRUE,4,0
10354,Duloxyl 20mg Capsule,1,TRUE,4,0
10355,Duoflo Combipack,1,TRUE,4,0
10356,Duolin Forte Rotacap,1,TRUE,4,0
10357,Duolin LD Respules,1,TRUE,4,0
10358,Duoset Rotacap,1,TRUE,4,0
10359,Duova 6mcg/9mcg Inhaler,1,TRUE,4,0
10360,Duova Multihaler,1,TRUE,4,0
10361,Duova Rotacap,1,TRUE,4,0
10362,Duovir Tablet,1,TRUE,4,0
10363,Dupecia 0.5mg Capsule,1,TRUE,4,0
10364,Dyrade M 400 mg/500 mg Tablet,1,TRUE,4,0
10365,Dyrade M DS 400 mg/500 mg Tablet,1,TRUE,4,0
10366,Dytor E 10 Combi Kit,1,TRUE,4,0
10367,Dytor Plus 10 Tablet,1,TRUE,4,0
10368,Dytor Plus 20 Tablet,1,TRUE,4,0
10369,Dytor Plus Ls 20 Tablet,1,TRUE,4,0
10370,ENDOGEST 100 MG INJECTION,1,TRUE,4,0
10371,Easylax Oral Emulsion Pineapple Sugar Free,1,TRUE,4,0
10372,Efavir 200mg Capsule,1,TRUE,4,0
10373,Efavir 600 Tablet,1,TRUE,4,0
10374,Emeset Injection 2ml,1,TRUE,4,0
10375,Emeset Injection 4ml,1,TRUE,4,0
10376,Emeset Syrup Juicy Lemon,1,TRUE,4,0
10377,Emvital Capsule,1,TRUE,4,0
10378,Enclex 60 Injection,1,TRUE,4,0
10379,Endobloc 10 Tablet,1,TRUE,4,0
10380,Endobloc T Combipack,1,TRUE,4,0
10381,Endogest 300 SR Tablet,1,TRUE,4,0
10382,Entavir 1mg Tablet,1,TRUE,4,0
10383,Entofoam 2gm Foam,1,TRUE,4,0
10384,Entofoam Liquid,1,TRUE,4,0
10385,Entofoam Rectal foam,1,TRUE,4,0
10386,Entrogyl 100 mg/100 mg Syrup,1,TRUE,4,0
10387,Esomac 40mg Injection,1,TRUE,4,0
10388,Ethamcip 500 Tablet,1,TRUE,4,0
10389,Etosid 100mg Injection,1,TRUE,4,0
10390,Etosid 50mg Capsule,1,TRUE,4,0
10391,Etozox 120mg Tablet,1,TRUE,4,0
10392,Etozox 60mg Tablet,1,TRUE,4,0
10393,Etozox 90 Tablet,1,TRUE,4,0
10394,Excela Max 500 Dry Skin Moisturiser,1,TRUE,4,0
10395,Excela Max Moisturiser,1,TRUE,4,0
10396,Excela Rich Facial Hydrating Lotion,1,TRUE,4,0
10397,Exermet 850 SR Tablet,1,TRUE,4,0
10398,Exermet GM Forte 2 Tablet PR,1,TRUE,4,0
10399,Exermet GZ 60mg/500mg Tablet,1,TRUE,4,0
10400,Exermet P 15mg/500mg Tablet,1,TRUE,4,0
10401,FEXIGRA 120 MG TABLET,1,TRUE,4,0
10402,Famtrex 500mg Tablet,1,TRUE,4,0
10403,Farobact 200 Tablet,1,TRUE,4,0
10404,Farobact 300mg Tablet ER,1,TRUE,4,0
10405,Febutec 80mg Tablet,1,TRUE,4,0
10406,Fenolip 145 Tablet,1,TRUE,4,0
10407,Fenolip 250mg Capsule,1,TRUE,4,0
10408,Fericip Syrup,1,TRUE,4,0
10409,Fericip XT Tablet,1,TRUE,4,0
10410,Fertomid 50 Tablet,1,TRUE,4,0
10411,Fevago 120mg Suspension Oral Suspension Strawberry,1,TRUE,4,0
10412,Fexigra 180 Tablet,1,TRUE,4,0
10413,Fexodine 120mg Tablet,1,TRUE,4,0
10414,Fit 10 mg/1 mg Tablet,1,TRUE,4,0
10415,Fit Eye Tablet,1,TRUE,4,0
10416,Fixobact 125mg Tablet DT,1,TRUE,4,0
10417,Flexifen MR 100mg/500mg/250mg Tablet,1,TRUE,4,0
10418,Flosoft Eye Drop,1,TRUE,4,0
10419,Fluka 150 Tablet,1,TRUE,4,0
10420,Flutamide 250mg Tablet,1,TRUE,4,0
10421,Foracne Plus Gel,1,TRUE,4,0
10422,Foracort 200 Autohaler,1,TRUE,4,0
10423,Foracort 400 Synchrobreathe Inhaler,1,TRUE,4,0
10424,Foracort Inhaler 200,1,TRUE,4,0
10425,Foracort Inhaler 400,1,TRUE,4,0
10426,Foratec Respules,1,TRUE,4,0
10427,Forpar XP 2.25gm Powder for Injection,1,TRUE,4,0
10428,Fosirol Powder,1,TRUE,4,0
10429,Fullform 100mcg/6mcg Inhaler,1,TRUE,4,0
10430,Fullform 200mcg/6mcg Inhaler,1,TRUE,4,0
10431,Furamist AZ Nasal Spray,1,TRUE,4,0
10432,Gatiquin HS Eye Drop,1,TRUE,4,0
10433,Glimcip 1 Tablet,1,TRUE,4,0
10434,Glimcip 2 Tablet,1,TRUE,4,0
10435,Gloceana Anti-Pollution Face Wash,1,TRUE,4,0
10436,Glumet XR Tablet,1,TRUE,4,0
10437,Granicip 1 DT Tablet,1,TRUE,4,0
10438,Hepcdac 60mg Tablet,1,TRUE,4,0
10439,Hepcvel Tablet,1,TRUE,4,0
10440,Heptulac Fiber Oral Solution,1,TRUE,4,0
10441,Herclon 150mg Injection,1,TRUE,4,0
10442,Hipres 100mg Tablet,1,TRUE,4,0
10443,Huf Puf Kit,1,TRUE,4,0
10444,Hydrocort Injection,1,TRUE,4,0
10445,IF 2 Eye Drop,1,TRUE,4,0
10446,Ifos 1gm Injection,1,TRUE,4,0
10447,Imatib 100 Tablet,1,TRUE,4,0
10448,Imatib 400 Tablet,1,TRUE,4,0
10449,Imicrit 1000 mg/1000 mg Injection,1,TRUE,4,0
10450,Imusporin 50mg Capsule,1,TRUE,4,0
10451,Indocid 75mg Capsule SR,1,TRUE,4,0
10452,Infant Mask,1,TRUE,4,0
10453,Inhalex Respules,1,TRUE,4,0
10454,Ipravent 20mcg Cfc Free Inhaler,1,TRUE,4,0
10455,Ipravent Respules 2ml,1,TRUE,4,0
10456,Iricip 100mg Injection,1,TRUE,4,0
10457,Isablac Powder,1,TRUE,4,0
10458,Ivabeat 5 Tablet,1,TRUE,4,0
10459,Ivabeat OD 10 Tablet PR,1,TRUE,4,0
10460,Ivabeat OD 15mg Tablet ER,1,TRUE,4,0
10461,Ivrix 12 Tablet DT,1,TRUE,4,0
10462,Junior Cipeg Powder for Oral Solution,1,TRUE,4,0
10463,Keto 200mg Tablet,1,TRUE,4,0
10464,Keto Drop Eye Drop,1,TRUE,4,0
10465,L Alerid Syrup,1,TRUE,4,0
10466,Lamivir S 150mg/60mg Tablet,1,TRUE,4,0
10467,Lanzol 15mg Capsule,1,TRUE,4,0
10468,Lenmid 25mg Tablet,1,TRUE,4,0
10469,Lenmid 5mg Capsule,1,TRUE,4,0
10470,Lenvatol 10mg Capsule,1,TRUE,4,0
10471,Levepsy 500 Tablet,1,TRUE,4,0
10472,Levoflox 500 Tablet,1,TRUE,4,0
10474,Levoflox 750 Tablet,1,TRUE,4,0
10475,Levolin 100mcg Rotacap,1,TRUE,4,0
10476,Levolin Plus Syrup Sugar Free Mango,1,TRUE,4,0
10477,Levomni 500mg Tablet,1,TRUE,4,0
10478,Levomol 150mg Tablet,1,TRUE,4,0
10479,Lexcof Expectorant,1,TRUE,4,0
10480,Lidonair Spray,1,TRUE,4,0
10481,Lipvas 10 Tablet,1,TRUE,4,0
10482,Lamivir S 150mg/30mg Tablet,1,TRUE,4,0
10483,Larpose 1mg Tablet,1,TRUE,4,0
10484,Latim Eye Drop,1,TRUE,4,0
10485,Lefumide 10 Tablet,1,TRUE,4,0
10486,Lefumide 20 Tablet,1,TRUE,4,0
10487,Lenmid 10 Capsule,1,TRUE,4,0
10488,Levemir SE Kit,1,TRUE,4,0
10489,Levepsy 250 Tablet,1,TRUE,4,0
10490,Levepsy Syrup,1,TRUE,4,0
10491,Levepsy XR 500 Tablet,1,TRUE,4,0
10492,Levepsy XR 750 Tablet,1,TRUE,4,0
10493,Levoflox OZ Kit Tablet,1,TRUE,4,0
10494,Levolin 0.63mg Respules,1,TRUE,4,0
10495,Levolin 1 Tablet,1,TRUE,4,0
10496,Levolin 1.25mg Respules,1,TRUE,4,0
10497,Levolin 2 Tablet,1,TRUE,4,0
10498,Levolin Plus Jr Expectorant,1,TRUE,4,0
10499,Levolin Plus Syrup Pineapple & Black currant,1,TRUE,4,0
10500,Levomni OZ 500mg/20mg Tablet,1,TRUE,4,0
10501,Levonuc 500mg Tablet,1,TRUE,4,0
10502,Levoquin 250mg Tablet,1,TRUE,4,0
10503,Levorid D Tablet,1,TRUE,4,0
10504,Lignocip 2% Injection,1,TRUE,4,0
10505,Linospan 100 DT Tablet,1,TRUE,4,0
10506,Linospan 200mg Infusion,1,TRUE,4,0
10507,Lipvas 20 Tablet,1,TRUE,4,0
10508,Lipvas 40 Tablet,1,TRUE,4,0
10509,Livetone DS Syrup,1,TRUE,4,0
10510,Livetone Syrup,1,TRUE,4,0
10511,Lomac D Capsule,1,TRUE,4,0
10512,Lopimune Tablet,1,TRUE,4,0
10513,Lorpose 2mg Tablet,1,TRUE,4,0
10514,Loteflam Eye Drop,1,TRUE,4,0
10515,Lowprost PF 0.01% Eye Drop,1,TRUE,4,0
10516,Lquin 500 Tablet,1,TRUE,4,0
10518,Ludura Cream,1,TRUE,4,0
10519,Ludura Soft Cream,1,TRUE,4,0
10520,Lulitec Cream,1,TRUE,4,0
10521,MAXIFLO 12MCG/500MCG ROTACAP,1,TRUE,4,0
10522,MT Pill Tablet,1,TRUE,4,0
10523,MUCINAC INJECTION,1,TRUE,4,0
10524,Maliago 250mg Tablet,1,TRUE,4,0
10525,Maliago 500mg Tablet,1,TRUE,4,0
10526,Maxiflo Inhaler,1,TRUE,4,0
10527,Mecovit Plus Tablet,1,TRUE,4,0
10528,Medicip 250mg Tablet,1,TRUE,4,0
10529,Medizen D 50 mg/10 mg Tablet,1,TRUE,4,0
10530,Mefliam Plus Tablet,1,TRUE,4,0
10531,Megasyn 250mg Capsule,1,TRUE,4,0
10532,Lumartem 20 mg/120 mg Tablet,1,TRUE,4,0
10533,Lumet 80 Tablet,1,TRUE,4,0
10534,Lumet AT Injection,1,TRUE,4,0
10535,Lycogard Capsule,1,TRUE,4,0
10536,MESALO 800 MG TABLET,1,TRUE,4,0
10537,METOLAR H 100 MG/12.5 MG TABLET,1,TRUE,4,0
10538,MUCINAC 10% INJECTION,1,TRUE,4,0
10539,Maxiflo 125 Synchrobreathe Inhaler,1,TRUE,4,0
10540,Maxiflo Synchrobreathe 6mcg/250mcg Inhaler,1,TRUE,4,0
10541,Mebex Tablet,1,TRUE,4,0
10542,Mefliam Tablet,1,TRUE,4,0
10543,Megaclox 125mg/125mg Capsule,1,TRUE,4,0
10544,Megaclox 125mg/125mg Tablet DT,1,TRUE,4,0
10545,Melflam 15mg Tablet,1,TRUE,4,0
10546,Melpred 1000mg Injection,1,TRUE,4,0
10547,Merocrit 125mg Injection,1,TRUE,4,0
10548,Merocrit Baby 125mg Injection,1,TRUE,4,0
10549,Mesalo OD Tablet,1,TRUE,4,0
10550,Methocip 50mg Tablet,1,TRUE,4,0
10551,Metolar 100 Tablet,1,TRUE,4,0
10552,Metolar R 25mg/2.5mg Tablet,1,TRUE,4,0
10553,Metolar TL 50 Tablet,1,TRUE,4,0
10554,Metolar XR 25 Capsule,1,TRUE,4,0
10555,Metolar XR 50 Capsule,1,TRUE,4,0
10556,Micogel Cream,1,TRUE,4,0
10557,Micogel F Cream,1,TRUE,4,0
10558,Micogel F Ointment,1,TRUE,4,0
10559,Midacip Nasal Spray,1,TRUE,4,0
10560,Migarid 10 Tablet,1,TRUE,4,0
10561,Migset 50mg Tablet,1,TRUE,4,0
10562,Mobicip 100 mg/500 mg Tablet,1,TRUE,4,0
10563,Modapro 100mg Tablet,1,TRUE,4,0
10564,Montair AB Tablet SR,1,TRUE,4,0
10565,Montair Granules,1,TRUE,4,0
10566,Moveace SP Tablet,1,TRUE,4,0
10567,Moxicip Eye Drop,1,TRUE,4,0
10568,Moxiflox Tablet,1,TRUE,4,0
10569,Moxnova 500mg Tablet,1,TRUE,4,0
10570,Mtp Kit,1,TRUE,4,0
10571,Mucophyline Capsule,1,TRUE,4,0
10572,Mupicip 2% Ointment,1,TRUE,4,0
10573,Nadibact Gel,1,TRUE,4,0
10574,Nadibact Plus Cream,1,TRUE,4,0
10575,Nandrolin 25mg Injection,1,TRUE,4,0
10576,Natadrops,1,TRUE,4,0
10577,Nebuflo Portable Mesh Nebulizer,1,TRUE,4,0
10578,Neocip 250mg Tablet,1,TRUE,4,0
10579,Neocip 500mg Tablet,1,TRUE,4,0
10580,Neodex Syrup,1,TRUE,4,0
10581,Neodrox 250mg Tablet,1,TRUE,4,0
10582,Novatax 1gm Injection,1,TRUE,4,0
10583,Novatax 500mg Injection,1,TRUE,4,0
10584,Nutramide CZ Chewable Tablet Tangy Orange,1,TRUE,4,0
10585,Nutrolin B Plus (New) Capsule,1,TRUE,4,0
10586,Nutrozyme Capsule,1,TRUE,4,0
10587,OX 100mg Tablet,1,TRUE,4,0
10588,Obitocip 5 Tablet,1,TRUE,4,0
10589,Oboravo 25mg Tablet,1,TRUE,4,0
10590,Ocugard 500 Soft Gelatin Capsule,1,TRUE,4,0
10591,Ocutim 0.25% Eye Drop,1,TRUE,4,0
10592,Odirox 150mg Tablet,1,TRUE,4,0
10593,Odirox 300mg Tablet,1,TRUE,4,0
10594,Oflox 100 Rediuse Oral Suspension,1,TRUE,4,0
10595,Oflox 200mg Infusion,1,TRUE,4,0
10596,Oflox N 500 mg/200 mg Tablet,1,TRUE,4,0
10597,Oflox OZ 200mg/500mg Infusion,1,TRUE,4,0
10598,Oflox OZ Suspension,1,TRUE,4,0
10599,Oflox TZ Tablet,1,TRUE,4,0
10600,Okacet Cold Total Tablet,1,TRUE,4,0
10601,Okacet-L Syrup,1,TRUE,4,0
10602,Okacet-L Tablet,1,TRUE,4,0
10603,Okacid D Capsule,1,TRUE,4,0
10604,Okamet 500 Tablet,1,TRUE,4,0
10605,Okas Q Tablet,1,TRUE,4,0
10606,Okavir 400mg Tablet,1,TRUE,4,0
10607,Olexa 2.5mg Tablet,1,TRUE,4,0
10608,Olexa 5mg Tablet,1,TRUE,4,0
10609,Olmecip Trio Tablet,1,TRUE,4,0
10610,Olmed 20mg Tablet,1,TRUE,4,0
10611,Olox 200mg Tablet,1,TRUE,4,0
10612,Olox Rediuse 100mg Syrup,1,TRUE,4,0
10614,Omni Hot Gel,1,TRUE,4,0
10615,Omnical Tablet,1,TRUE,4,0
10616,Omniclav 375 Tablet,1,TRUE,4,0
10617,Omniclav Dry Syrup,1,TRUE,4,0
10620,Omnigel,1,TRUE,4,0
10621,Omnigel Spray,1,TRUE,4,0
10622,Omnigel Spray Double Power,1,TRUE,4,0
10623,Omnim Syrup,1,TRUE,4,0
10624,Omnirom 1gm Injection,1,TRUE,4,0
10625,Omniset 4mg Tablet,1,TRUE,4,0
10626,Omnisoothe 10mg Lozenges,1,TRUE,4,0
10627,Omnitor 20mg Tablet,1,TRUE,4,0
10628,Omnix 100 DT Tablet,1,TRUE,4,0
10629,Omnix 100mg Tablet,1,TRUE,4,0
10630,Omnix 200 DT Tablet,1,TRUE,4,0
10631,Omnix 50 DT Tablet,1,TRUE,4,0
10632,Omnisec DSR Capsule,1,TRUE,4,0
10633,Omniset 2mg Injection,1,TRUE,4,0
10634,Omnitor 10 Tablet,1,TRUE,4,0
10635,Omnix 100 Dry Syrup Strawberry,1,TRUE,4,0
10636,Omnix CV Tablet,1,TRUE,4,0
10637,Omnixim XT Suspension,1,TRUE,4,0
10638,Oncodox 20mg Injection,1,TRUE,4,0
10639,Oncogem 1.4gm Injection,1,TRUE,4,0
10640,Onylac Nail Lacquer,1,TRUE,4,0
10641,Ostomod 50mg Capsule,1,TRUE,4,0
10642,Oxaliplatin 100mg Infusion,1,TRUE,4,0
10643,Oxcarb 150 Tablet,1,TRUE,4,0
10644,Oxcarb 600 Tablet,1,TRUE,4,0
10645,Oxidoben Gel,1,TRUE,4,0
10646,PHOSOME 25 MG INJECTION,1,TRUE,4,0
10647,Pamidria 90mg Injection,1,TRUE,4,0
10648,Pamoria XL Cream,1,TRUE,4,0
10649,Pansec DSR Capsule,1,TRUE,4,0
10650,Pansec Tablet,1,TRUE,4,0
10651,Panstal Forte Capsule DR,1,TRUE,4,0
10652,Panstal N Tablet,1,TRUE,4,0
10653,Pantix D 30 mg/40 mg Capsule SR,1,TRUE,4,0
10654,Pantocip 40mg Infusion,1,TRUE,4,0
10655,Pantosec D SR Capsule,1,TRUE,4,0
10656,Pantosec IV Injection,1,TRUE,4,0
10657,Pantosec LS Capsule SR,1,TRUE,4,0
10658,Pantosec-D Tablet,1,TRUE,4,0
10659,Paracip 650 Tablet,1,TRUE,4,0
10660,Paracip Infusion,1,TRUE,4,0
10661,Paracip Syrup,1,TRUE,4,0
10662,Parafast 120mg/5ml Suspension,1,TRUE,4,0
10663,Parafast SP 20mg/500mg Tablet,1,TRUE,4,0
10664,Parotin 37.5mg Tablet CR,1,TRUE,4,0
